,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
412,2024-06-03 07:00:00,Asia/Bangkok,90.3705108346172,21.3170731707317,18.6011477761836,15.7761836441894,27.3011250299516
413,2024-06-04 07:00:00,Asia/Bangkok,85.5211010001716,27.6112311015119,23.939524838013,20.8992080633549,29.1396425419766
414,2024-06-05 07:00:00,Asia/Bangkok,74.6858045468373,24.2745644599303,21.0578397212544,18.1149825783972,31.1722010436298
415,2024-06-06 07:00:00,Asia/Bangkok,72.8166961443226,18.5543933054393,16.1164574616458,13.4337517433752,31.0120517195477
416,2024-06-07 07:00:00,Asia/Bangkok,73.3086569198336,19.2701949860724,16.4359331476323,13.1072423398329,30.8511541470862
417,2024-06-08 07:00:00,Asia/Bangkok,84.8538695046742,17.5491289198606,14.9442508710801,11.8794425087108,28.7688696666415
418,2024-06-09 07:00:00,Asia/Bangkok,74.5436676787066,18.3723034098817,15.7244258872651,12.6047320807237,30.7983282066741
419,2024-06-10 07:00:00,Asia/Bangkok,71.7548968460283,19.3797909407666,16.398606271777,13.1282229965157,30.3308645312134
420,2024-06-11 07:00:00,Asia/Bangkok,73.6730319425574,23.8143754361479,20.0851360781577,16.7669225401256,30.4467278340951
421,2024-06-12 07:00:00,Asia/Bangkok,66.9754241304809,21.9017421602788,18.7289198606272,15.390243902439,30.9084439772256
422,2024-06-13 07:00:00,Asia/Bangkok,70.1925842963795,24.598606271777,21.0703832752613,17.5428571428571,31.0113637652323
423,2024-06-14 07:00:00,Asia/Bangkok,70.147651922104,20.0244072524407,17.118549511855,14.3981868898187,31.0215189770233
424,2024-06-15 07:00:00,Asia/Bangkok,69.8931094366538,16.5368567454798,14.0528511821975,10.8351877607789,31.5645353359712
425,2024-06-16 07:00:00,Asia/Bangkok,75.4313011624066,15.0509065550907,12.7984658298466,9.67642956764296,30.542060960326
426,2024-06-17 07:00:00,Asia/Bangkok,86.8630497464332,15.2103064066852,12.9428969359332,10.2465181058496,27.4712681077185
427,2024-06-18 07:00:00,Asia/Bangkok,81.2010521357211,7.28939828080229,6.33882521489971,4.56160458452722,27.9267956966996
428,2024-06-19 07:00:00,Asia/Bangkok,80.9352668739572,12.3941504178273,10.7054317548747,8.08217270194986,28.6560364632057
429,2024-06-20 07:00:00,Asia/Bangkok,78.1669542158817,10.2523164647185,8.90235210263721,6.51104775481112,28.9406865363068
430,2024-06-21 07:00:00,Asia/Bangkok,74.9034804845183,19.3145285935085,16.8802163833076,15.1367851622875,29.7791455204372
431,2024-06-22 07:00:00,Asia/Bangkok,82.3864094750551,7.39166046165302,6.45271779597915,4.9180938198064,27.2233543051842
432,2024-06-23 07:00:00,Asia/Bangkok,81.7397020343676,15.4960173787111,13.3461259956553,10.9558291093411,27.3987379672378
433,2024-06-24 07:00:00,Asia/Bangkok,78.5860357906458,20.8283898305085,18.2464689265537,16.1765536723164,28.1940140226773
434,2024-06-25 07:00:00,Asia/Bangkok,81.0116496434539,26.194950911641,22.7587657784011,20.3274894810659,27.8679716870345
435,2024-06-26 07:00:00,Asia/Bangkok,81.2834720216003,41.2330774598744,35.8080949057921,38.3921842288904,29.2642699904406
436,2024-06-27 07:00:00,Asia/Bangkok,75.8691137833962,47.4557077625571,41.5232876712329,46.5634703196347,30.7080560299546
437,2024-06-28 07:00:00,Asia/Bangkok,76.5014427219118,29.7546558704453,25.8089068825911,23.3303643724696,29.4524739464607
438,2024-06-29 07:00:00,Asia/Bangkok,86.598029632341,28.919276270007,25.3138482950592,23.1725817675713,27.8529341681516
439,2024-06-30 07:00:00,Asia/Bangkok,85.3188191097413,20.1632937892533,17.2672714584787,13.9092812281926,28.3837674439639
440,2024-07-01 07:00:00,Asia/Bangkok,74.9513704760299,26.7542857142857,23.3394285714286,20.8742857142857,30.7602391226814
441,2024-07-06 07:00:00,Asia/Bangkok,84.4607833945073,21.7479838709677,19.1229838709677,17.3004032258065,26.6154819169866
442,2024-07-07 07:00:00,Asia/Bangkok,83.9163338139446,14.7337979094077,12.6257839721254,9.7595818815331,28.1330699847639
443,2024-07-08 07:00:00,Asia/Bangkok,79.3318705131336,11.6968616262482,10.1291012838802,7.79529243937233,29.0121420310184
444,2024-07-09 07:00:00,Asia/Bangkok,78.9799903786949,15.8606965174129,13.7007818052594,11.2231698649609,29.5241320683305
445,2024-07-10 07:00:00,Asia/Bangkok,84.1447870488573,13.0467962562995,11.2188624910007,8.73434125269978,27.9804301714064
446,2024-07-11 07:00:00,Asia/Bangkok,83.4388375968882,33.1128919860627,29.6439024390244,29.6278745644599,28.4913123935469
447,2024-07-12 07:00:00,Asia/Bangkok,81.9316147169229,25.5636743215031,22.2289491997216,21.1837160751566,28.2555760248888
448,2024-07-13 07:00:00,Asia/Bangkok,88.2662782668573,24.364270760642,21.284717376134,18.8032100488486,26.8940498416502
449,2024-07-14 07:00:00,Asia/Bangkok,78.8827712562099,39.5976290097629,35.2942817294282,36.6827057182706,29.6113245220757
450,2024-07-15 07:00:00,Asia/Bangkok,78.426736824164,21.5601948503827,18.4968684759917,17.5198329853862,28.3907564011916
451,2024-07-16 07:00:00,Asia/Bangkok,76.3020636651701,29.7592463363573,26.6629448709002,26.8611304954641,30.0488498138249
452,2024-07-17 07:00:00,Asia/Bangkok,81.1764821948883,64.6662020905923,55.2376306620209,73.4459930313589,29.3059497780122
453,2024-07-18 07:00:00,Asia/Bangkok,90.3944929794329,32.1102581995813,27.8932309839498,25.7627355198883,26.4560620100131
454,2024-07-19 07:00:00,Asia/Bangkok,76.4521791660003,45.4967602591793,41.455003599712,44.5097192224622,30.4439323907615
455,2024-07-20 07:00:00,Asia/Bangkok,80.9987205567313,43.7734265734266,39.951048951049,42.7020979020979,29.4167553918783
456,2024-07-21 07:00:00,Asia/Bangkok,77.9346254732705,48.0494428969359,43.3558495821727,48.6149025069638,29.7164829274918
457,2024-07-22 07:00:00,Asia/Bangkok,81.53543598819,58.6634146341463,52.1937282229965,70.8257839721254,29.3867654837515
458,2024-07-23 07:00:00,Asia/Bangkok,78.4003545855228,50.0600139567341,47.1926029309142,57.8953244940684,30.2935297212135
459,2024-07-24 07:00:00,Asia/Bangkok,79.3186645188873,67.8905923344948,56.5818815331011,76.5714285714286,29.9067379991284
460,2024-07-25 07:00:00,Asia/Bangkok,75.5648656545417,59.6229965156794,51.598606271777,67.1588850174216,30.1277658841943
461,2024-07-26 07:00:00,Asia/Bangkok,69.3315712693223,45.7134778510839,41.5315739868049,45.6456173421301,31.9741295819482
462,2024-07-27 07:00:00,Asia/Bangkok,79.6158425055818,48.6073500967118,43.9893617021277,50.9206963249516,29.2418795104118
463,2024-07-28 07:00:00,Asia/Bangkok,76.2562240011636,48.8216027874565,46.0933797909408,55.5296167247387,30.2283523541354
464,2024-07-29 07:00:00,Asia/Bangkok,84.8104034517401,35.0076762037683,31.6043265875785,39.7243545010468,27.2096530386528
465,2024-07-30 07:00:00,Asia/Bangkok,83.9059258438121,28.9930410577592,25.125260960334,22.0187891440501,27.4199919238835
466,2024-07-31 07:00:00,Asia/Bangkok,79.9753541222589,40.7243545010468,36.7480809490579,37.8101884159107,28.9898658570008
467,2024-08-01 07:00:00,Asia/Bangkok,82.1621433881988,47.211149825784,42.4864111498258,48.5198606271777,28.8226092416682
468,2024-08-02 07:00:00,Asia/Bangkok,79.348411507563,44.6548117154812,40.0627615062762,44.1827057182706,28.6513589406592
469,2024-08-03 07:00:00,Asia/Bangkok,77.8743607489402,42.9770034843206,38.8710801393728,40.419512195122,29.5769083986433
470,2024-08-04 07:00:00,Asia/Bangkok,84.9605681796688,36.9408077994429,33.1135097493036,33.4644846796657,27.4814183154592
471,2024-08-05 07:00:00,Asia/Bangkok,79.4909443246029,19.8703832752613,17.1233449477352,13.7282229965157,27.6738834274662
472,2024-08-06 07:00:00,Asia/Bangkok,83.4687719434897,21.5647632311978,18.7548746518106,16.0445682451254,27.738849022832
473,2024-08-07 07:00:00,Asia/Bangkok,76.452376901246,25.6528384279476,22.646288209607,21.5829694323144,29.1812800265681
474,2024-08-08 07:00:00,Asia/Bangkok,84.1615256754965,11.4703783012134,9.89650249821556,7.50392576730907,27.4714834597603
475,2024-08-09 07:00:00,Asia/Bangkok,77.1973263325882,30.1026536312849,26.7988826815643,25.7974860335196,29.5697232435031
476,2024-08-10 07:00:00,Asia/Bangkok,79.463712173282,36.2202034883721,31.9789244186047,30.7856104651163,28.8812690838491
477,2024-08-11 07:00:00,Asia/Bangkok,75.5597614146747,27.6385205861828,24.2868108862526,22.4319609211445,30.0908382173682
478,2024-08-12 07:00:00,Asia/Bangkok,75.0329768804476,21.284717376134,18.569434752268,16.2414515003489,30.0136650676706
